"Sample","Ind","Muscle","SampleID","Concen.","RIN","Remained"
"MD04_GAL_Sam29","MD04","GAL","29",66,4.9,"No"
"MD04_GRA_Sam68","MD04","GRA","68",322,7.1,"Maybe"
"MD04_GRA_Sam100","MD04","GRA","100",762,5.8,"Yes"
"MD04_REF_Sam146","MD04","REF","146",63,5,"No"
"MD04_SED_Sam69","MD04","SED","69",87,5,"No"
"MD04_SEM_Sam30","MD04","SEM","30",230,6.3,"Maybe"
"MD05_GAL_Sam107","MD05","GAL","107",61,0,"No"
"MD05_GRA_Sam108","MD05","GRA","108",166,6.5,"Maybe"
"MD05_GRA_Sam142","MD05","GRA","142",346,4.5,"Yes"
"MD05_SED_Sam31","MD05","SED","31",65,4.9,"No"
"MD05_SEM_Sam70","MD05","SEM","70",67,5.2,"No"
"MD05_VAM_Sam147","MD05","VAM","147",62,0,"No"
"MD06_GAL_Sam71","MD06","GAL","71",151,5.6,"Maybe"
"MD06_GRA_Sam25","MD06","GRA","25",316,4.4,"Yes"
"MD06_GRA_Sam148","MD06","GRA","148",108,4.2,"Maybe"
"MD06_REF_Sam109","MD06","REF","109",76.6,5,"Maybe"
"MD06_SED_Sam149","MD06","SED","149",121,5.3,"Maybe"
"MD06_SEM_Sam110","MD06","SEM","110",111,4.9,"Maybe"
"MD06_VAL_Sam72","MD06","VAL","72",110,5.9,"Maybe"
"MD06_VAM_Sam32","MD06","VAM","32",13.1,5.4,"No"
"MD07_GAL_Sam150","MD07","GAL","150",20.6,0,"Yes"
"MD07_GRA_Sam23","MD07","GRA","23",522,8.2,"Yes"
"MD07_GRA_Sam73","MD07","GRA","73",30.4,0,"Yes"
"MD07_REF_Sam74","MD07","REF","74",25,0,"Yes"
"MD07_SED_Sam33","MD07","SED","33",23.2,2.6,"Yes"
"MD07_SEM_Sam151","MD07","SEM","151",13.9,2.6,"Maybe"
"MD07_VAL_Sam111","MD07","VAL","111",8.16,0,"No"
"MD07_VAM_Sam112","MD07","VAM","112",7.1,2.7,"No"
"MD08_GAL_Sam34","MD08","GAL","34",108,2.8,"Yes"
"MD08_GRA_Sam65","MD08","GRA","65",340,7.9,"Yes"
"MD08_GRA_Sam152","MD08","GRA","152",110,0,"Yes"
"MD08_REF_Sam113","MD08","REF","113",16.3,5.2,"Yes"
"MD08_SED_Sam114","MD08","SED","114",29.2,0,"Yes"
"MD08_SEM_Sam35","MD08","SEM","35",82,0,"Yes"
"MD08_VAL_Sam153","MD08","VAL","153",16,5.6,"Yes"
"MD08_VAM_Sam75","MD08","VAM","75",24.6,0,"Yes"
"MD10_GAL_Sam115","MD10","GAL","115",103,4.8,"Yes"
"MD10_GRA_Sam36","MD10","GRA","36",27.8,4.2,"Yes"
"MD10_GRA_Sam106","MD10","GRA","106",460,7.8,"Yes"
"MD10_REF_Sam154","MD10","REF","154",0,4.8,"No"
"MD10_SED_Sam76","MD10","SED","76",18.6,2.5,"Yes"
"MD10_SEM_Sam77","MD10","SEM","77",152,4.8,"Yes"
"MD10_VAL_Sam37","MD10","VAL","37",89.4,2.9,"Yes"
"MD10_VAM_Sam155","MD10","VAM","155",48.8,3.4,"Yes"
"MD11_GAL_Sam105","MD11","GAL","105",408,7.8,"Yes"
"MD11_GRA_Sam52","MD11","GRA","52",146,0,"Yes"
"MD11_REF_Sam40","MD11","REF","40",0,0,"No"
"MD11_SED_Sam12","MD11","SED","12",195,8.1,"Yes"
"MD11_SEM_Sam16","MD11","SEM","16",448,7.8,"Yes"
"MD11_VAL_Sam86","MD11","VAL","86",74.4,5.4,"Yes"
"MD11_VAM_Sam121","MD11","VAM","121",36.6,6.7,"Yes"
"MD12_GAL_Sam78","MD12","GAL","78",152,5.2,"Yes"
"MD12_GRA_Sam116","MD12","GRA","116",47.4,3.8,"Yes"
"MD12_GRA_Sam139","MD12","GRA","139",432,7.5,"Yes"
"MD12_REF_Sam38","MD12","REF","38",91.6,5,"Yes"
"MD12_SED_Sam156","MD12","SED","156",153,7.2,"Yes"
"MD12_SEM_Sam117","MD12","SEM","117",302,6.6,"Yes"
"MD12_VAM_Sam39","MD12","VAM","39",23.2,4.7,"Yes"
"MD13_GAL_Sam138","MD13","GAL","138",314,5,"Yes"
"MD13_GRA_Sam14","MD13","GRA","14",187,7.3,"Yes"
"MD13_REF_Sam122","MD13","REF","122",210,2.2,"Yes"
"MD13_SED_Sam60","MD13","SED","60",126,6.5,"Yes"
"MD13_SEM_Sam9","MD13","SEM","9",11.8,4.7,"No"
"MD13_VAL_Sam79","MD13","VAL","79",97.8,6.2,"Yes"
"MD13_VAM_Sam50","MD13","VAM","50",87,6.7,"Yes"
"MD14_GAL_Sam57","MD14","GAL","57",191,7.6,"Yes"
"MD14_GRA_Sam61","MD14","GRA","61",202,7.5,"Yes"
"MD14_REF_Sam24","MD14","REF","24",6,7.2,"No"
"MD14_SED_Sam132","MD14","SED","132",114,7.3,"Yes"
"MD14_SEM_Sam81","MD14","SEM","81",85,7.9,"Yes"
"MD14_VAL_Sam97","MD14","VAL","97",129,4.9,"Yes"
"MD14_VAM_Sam127","MD14","VAM","127",9.4,6.3,"No"
"MD15_GAL_Sam13","MD15","GAL","13",96.8,6.5,"Yes"
"MD15_GRA_Sam104","MD15","GRA","104",554,8.1,"Yes"
"MD15_REF_Sam84","MD15","REF","84",117,6.9,"Yes"
"MD15_SED_Sam140","MD15","SED","140",686,7.9,"Yes"
"MD15_SEM_Sam48","MD15","SEM","48",232,8.5,"Yes"
"MD15_VAL_Sam56","MD15","VAL","56",302,7.7,"Yes"
"MD15_VAM_Sam19","MD15","VAM","19",114,7.6,"Yes"
"MD16_GAL_Sam47","MD16","GAL","47",246,5.4,"Yes"
"MD16_GRA_Sam4","MD16","GRA","4",420,7.5,"Yes"
"MD16_REF_Sam2","MD16","REF","2",77.6,5.2,"Yes"
"MD16_SED_Sam101","MD16","SED","101",179,7.1,"Yes"
"MD16_SEM_Sam129","MD16","SEM","129",121,8,"Yes"
"MD16_VAL_Sam143","MD16","VAL","143",9.2,6.9,"No"
"MD16_VAM_Sam94","MD16","VAM","94",29,6.3,"Yes"
"MD17_GAL_Sam88","MD17","GAL","88",136,6.4,"Yes"
"MD17_GRA_Sam55","MD17","GRA","55",648,7.6,"Yes"
"MD17_REF_Sam63","MD17","REF","63",5,0,"No"
"MD17_SED_Sam27","MD17","SED","27",206,7.3,"Yes"
"MD17_SEM_Sam123","MD17","SEM","123",618,7.6,"Yes"
"MD17_VAL_Sam131","MD17","VAL","131",40.4,0,"Yes"
"MD17_VAM_Sam85","MD17","VAM","85",138,7.2,"Yes"
"MD18_GAL_Sam43","MD18","GAL","43",38.6,4,"Yes"
"MD18_GRA_Sam128","MD18","GRA","128",35.6,6.6,"Yes"
"MD18_REF_Sam134","MD18","REF","134",10.3,0,"No"
"MD18_SED_Sam92","MD18","SED","92",154,7.5,"Yes"
"MD18_SEM_Sam26","MD18","SEM","26",664,8.8,"Yes"
"MD18_VAL_Sam62","MD18","VAL","62",146,6.9,"Yes"
"MD18_VAM_Sam8","MD18","VAM","8",145,6.5,"Yes"
"MD19_GAL_Sam5","MD19","GAL","5",14.4,5.2,"No"
"MD19_GRA_Sam144","MD19","GRA","144",458,8.2,"Yes"
"MD19_REF_Sam87","MD19","REF","87",244,3.2,"Yes"
"MD19_SED_Sam42","MD19","SED","42",10.9,0,"No"
"MD19_SEM_Sam99","MD19","SEM","99",248,7.1,"Yes"
"MD19_VAL_Sam51","MD19","VAL","51",314,4.2,"Yes"
"MD19_VAM_Sam135","MD19","VAM","135",288,5.5,"Yes"
"MD20_GAL_Sam80","MD20","GAL","80",145,8.2,"Yes"
"MD20_GRA_Sam82","MD20","GRA","82",364,7.2,"Yes"
"MD20_REF_Sam59","MD20","REF","59",19.8,6,"Maybe"
"MD20_SED_Sam124","MD20","SED","124",42,5.9,"Yes"
"MD20_SEM_Sam15","MD20","SEM","15",396,7.2,"Yes"
"MD20_VAL_Sam11","MD20","VAL","11",17.3,5.9,"Maybe"
"MD20_VAM_Sam67","MD20","VAM","67",48.8,7.6,"Yes"
"MD21_GAL_Sam102","MD21","GAL","102",222,6.6,"Yes"
"MD21_GRA_Sam18","MD21","GRA","18",476,7.8,"Yes"
"MD21_REF_Sam145","MD21","REF","145",39.6,7,"Yes"
"MD21_SED_Sam3","MD21","SED","3",25,6.8,"Maybe"
"MD21_SEM_Sam45","MD21","SEM","45",50.4,7.1,"Yes"
"MD21_VAL_Sam126","MD21","VAL","126",42.2,5.3,"Yes"
"MD21_VAM_Sam91","MD21","VAM","91",61.8,7.4,"Yes"
"MD22_GAL_Sam58","MD22","GAL","58",204,7.2,"Yes"
"MD22_GRA_Sam90","MD22","GRA","90",28.8,7.2,"Yes"
"MD22_REF_Sam125","MD22","REF","125",80,2.7,"Yes"
"MD22_SED_Sam95","MD22","SED","95",161,7.3,"Yes"
"MD22_SEM_Sam141","MD22","SEM","141",750,8,"Yes"
"MD22_VAL_Sam44","MD22","VAL","44",8.4,4.4,"No"
"MD22_VAM_Sam1","MD22","VAM","1",73.2,2.9,"Yes"
"MD26_GAL_Sam120","MD26","GAL","120",14.3,5.4,"No"
"MD26_GRA_Sam98","MD26","GRA","98",49.8,6,"Yes"
"MD26_REF_Sam54","MD26","REF","54",8.98,0,"No"
"MD26_SED_Sam64","MD26","SED","64",32.6,5.5,"Yes"
"MD26_SEM_Sam89","MD26","SEM","89",196,7.4,"Yes"
"MD26_VAL_Sam17","MD26","VAL","17",24,6.2,"Maybe"
"MD26_VAM_Sam21","MD26","VAM","21",0,6.9,"No"
"MD27_GAL_Sam133","MD27","GAL","133",44.6,6.1,"Yes"
"MD27_GRA_Sam28","MD27","GRA","28",280,8.3,"Yes"
"MD27_REF_Sam20","MD27","REF","20",95.6,4.9,"Yes"
"MD27_SED_Sam83","MD27","SED","83",312,8,"Yes"
"MD27_SEM_Sam66","MD27","SEM","66",560,7.9,"Yes"
"MD27_VAL_Sam118","MD27","VAL","118",15.9,0,"No"
"MD27_VAM_Sam53","MD27","VAM","53",24.8,6.4,"Maybe"
"MD28_GAL_Sam7","MD28","GAL","7",24.8,2.2,"Maybe"
"MD28_GRA_Sam119","MD28","GRA","119",560,8.4,"Yes"
"MD28_REF_Sam93","MD28","REF","93",41.2,6.5,"Yes"
"MD28_SED_Sam49","MD28","SED","49",208,6.5,"Yes"
"MD28_SEM_Sam137","MD28","SEM","137",23.2,6.3,"Maybe"
"MD28_VAL_Sam22","MD28","VAL","22",14.4,6.7,"No"
"MD28_VAM_Sam103","MD28","VAM","103",42.6,6.3,"Yes"
"MD31_GAL_Sam130","MD31","GAL","130",27,5.7,"Yes"
"MD31_GRA_Sam46","MD31","GRA","46",328,5.5,"Yes"
"MD31_REF_Sam10","MD31","REF","10",8.66,6.6,"No"
"MD31_SED_Sam136","MD31","SED","136",280,6.6,"Yes"
"MD31_SEM_Sam96","MD31","SEM","96",566,7.7,"Yes"
"MD31_VAL_Sam6","MD31","VAL","6",21.6,6.7,"No"
"MD31_VAM_Sam41","MD31","VAM","41",9.9,6.7,"No"
